Nombre recurso;LOID;ID;idGuion;identificadorUnidad;module_id;asset_id;Página;Tipo;Enlace;Texto principal - original;Texto adicional - original;Texto principal;Texto adicional
Desafío: El reino animal: animales invertebrados;CN_07_08_LM_Recurso390;130829;15146;BG_07_NX_LL;628224;136197;Escoge tu camino;Lista;;Los artrópodos, animales con coraza;(Las características de los artrópodos);<em>Los artrópodos, animales con coraza</em>;(Las características de los artrópodos)
Desafío: El reino animal: animales invertebrados;CN_07_08_LM_Recurso390;130829;15146;BG_07_NX_LL;628224;136197;Escoge tu camino;Lista;;Los insectos, los reyes del aire, del agua y del suelo;(Las características de los insectos);<em>Los insectos, los reyes del aire, del agua y del suelo</em>;(Las características de los insectos)
Desafío: El reino animal: animales invertebrados;CN_07_08_LM_Recurso390;130829;15146;BG_07_NX_LL;628224;136197;Escoge tu camino;Lista;;Del mar a la mesa ;(Los beneficios que aportan los invertebrados al ecosistema general);<em>Del mar a la mesa </em>;(Los beneficios que aportan los invertebrados al ecosistema general)
Desafío: El reino animal: animales invertebrados;CN_07_08_LM_Recurso390;130829;15146;BG_07_NX_LL;628224;136197;Escoge tu camino;Enlace;http://recursostic.educacion.es/secundaria/edad/1esobiologia/1quincena10/1quincena1_contenidos_1a.htm;Animales;, información sobre los distintos tipos de animales y su clasificación (INTEF).;Animales;, información sobre los distintos tipos de animales y su clasificación (INTEF).
Desafío: El reino animal: animales invertebrados;CN_07_08_LM_Recurso390;130829;15146;BG_07_NX_LL;628224;136197;Escoge tu camino;Enlace;http://recursostic.educacion.es/ciencias/biosfera/web/alumno/1ESO/animales/index.htm;El reino animal;, información sobre el reino animal, forma parte del Proyecto Biosfera.;El reino animal;, información sobre el reino animal, forma parte del Proyecto Biosfera.
Desafío: El reino animal: animales invertebrados;CN_07_08_LM_Recurso390;130829;15146;BG_07_NX_LL;628224;136197;Escoge tu camino;Enlace;https://www.youtube.com/watch?v=LikAcpoqlzQ&t=77s;Los invertebrados;, vídeo sobre animales invertebrados, de La Eduteca.;Los invertebrados;, vídeo sobre animales invertebrados, de La Eduteca.
Desafío: El reino animal: animales invertebrados;CN_07_08_LM_Recurso390;130829;15146;BG_07_NX_LL;628224;136197;Escoge tu camino;Inglés;https://www.natgeokids.com/za/category/discover/science/;National Geographic Kids; ,portal de esta revista orientada a jóvenes lectores sobre cuestiones de ciencia en general.;National Geographic Kids; ,portal de esta revista orientada a jóvenes lectores sobre cuestiones de ciencia en general.
Desafío: El reino animal: animales invertebrados;CN_07_08_LM_Recurso390;130829;15146;BG_07_NX_LL;628224;136197;Ve más allá;Lista;;Cuando los invertebrados no son bienvenidos;;<em>Cuando los invertebrados no son bienvenidos</em>;
Desafío: El reino animal: animales invertebrados;CN_07_08_LM_Recurso390;130829;15146;BG_07_NX_LL;628224;136197;Ve más allá;Lista;;La metamorfosis;;<em>La metamorfosis</em>;
Desafío: El reino animal: animales invertebrados;CN_07_08_LM_Recurso390;130829;15146;BG_07_NX_LL;628224;136197;Ve más allá;Lista;;Comiendo insectos;;<em>Comiendo insectos</em>;
Desafío: El reino animal: animales invertebrados;CN_07_08_LM_Recurso390;130829;15146;BG_07_NX_LL;628224;136197;Meta;Título;;"Ahora ya sabes cuál es el camino que debemos recorrer para descubrir las características de los distintos grupos de animales invertebrados.
¿Serás capaz de superar la última prueba?";;"Ahora ya sabes cuál es el camino que debemos recorrer para descubrir las características de los distintos grupos de animales invertebrados.
¿Serás capaz de superar la última prueba?";
Desafío: El reino animal: animales vertebrados;CN_07_09_LM_Recurso440;130879;15146;BG_07_NX_LL;628223;136179;Escoge tu camino;Lista;;Los peces, los acróbatas del mar;(Las características y la clasificación de los peces);<em>Los peces, los acróbatas del mar</em>;(Las características y la clasificación de los peces)
Desafío: El reino animal: animales vertebrados;CN_07_09_LM_Recurso440;130879;15146;BG_07_NX_LL;628223;136179;Escoge tu camino;Lista;;Dentro del agua, o fuera, pero cerca de ella ;(Las características de los anfibios);<em>Dentro del agua, o fuera, pero cerca de ella </em>;(Las características de los anfibios)
Desafío: El reino animal: animales vertebrados;CN_07_09_LM_Recurso440;130879;15146;BG_07_NX_LL;628223;136179;Escoge tu camino;Lista;;Los primeros en nacer de un cascarón duro;(Las características y la clasificación de los reptiles);<em>Los primeros en nacer de un cascarón duro</em>;(Las características y la clasificación de los reptiles)
Desafío: El reino animal: animales vertebrados;CN_07_09_LM_Recurso440;130879;15146;BG_07_NX_LL;628223;136179;Escoge tu camino;Lista;;Las aves, los acróbatas del aire;(Las características y la clasificación de las aves);<em>Las aves, los acróbatas del aire</em>;(Las características y la clasificación de las aves)
Desafío: El reino animal: animales vertebrados;CN_07_09_LM_Recurso440;130879;15146;BG_07_NX_LL;628223;136179;Escoge tu camino;Lista;;Crecer en el interior de la madre;(Las características de los mamíferos);<em>Crecer en el interior de la madre</em>;(Las características de los mamíferos)
Desafío: El reino animal: animales vertebrados;CN_07_09_LM_Recurso440;130879;15146;BG_07_NX_LL;628223;136179;Escoge tu camino;Lista;;El ser humano como exterminador de especies;(Las causas de la extinción de las especies);<em>El ser humano como exterminador de especies</em>;(Las causas de la extinción de las especies)
Desafío: El reino animal: animales vertebrados;CN_07_09_LM_Recurso440;130879;15146;BG_07_NX_LL;628223;136179;Escoge tu camino;Lista;;Los actores más famosos del cine, aunque se hayan extinguido;(Los dinosaurios y otros grandes reptiles);<em>Los actores más famosos del cine, aunque se hayan extinguido</em>;(Los dinosaurios y otros grandes reptiles)
Desafío: El reino animal: animales vertebrados;CN_07_09_LM_Recurso440;130879;15146;BG_07_NX_LL;628223;136179;Escoge tu camino;Enlace;http://recursostic.educacion.es/secundaria/edad/1esobiologia/1quincena11/index_1quincena11.htm;Los animales vertebrados;, características, diferencias y comparaciones entre los diferentes grupos de vertebrados, del CIDEAD.;Los animales vertebrados;, características, diferencias y comparaciones entre los diferentes grupos de vertebrados, del CIDEAD.
Desafío: El reino animal: animales vertebrados;CN_07_09_LM_Recurso440;130879;15146;BG_07_NX_LL;628223;136179;Escoge tu camino;Enlace;http://recursostic.educacion.es/ciencias/biosfera/web/alumno/1ESO/animales/index.htm;El reino animal;, información sobre la gran diversidad de animales del reino animal, del Proyecto Biosfera.;El reino animal;, información sobre la gran diversidad de animales del reino animal, del Proyecto Biosfera.
Desafío: El reino animal: animales vertebrados;CN_07_09_LM_Recurso440;130879;15146;BG_07_NX_LL;628223;136179;Escoge tu camino;Enlace;https://www.youtube.com/watch?v=_LvZzt6WnC4;Los vertebrados;, vídeo sobre animales vertebrados, de La Eduteca.;Los vertebrados;, vídeo sobre animales vertebrados, de La Eduteca.
Desafío: El reino animal: animales vertebrados;CN_07_09_LM_Recurso440;130879;15146;BG_07_NX_LL;628223;136179;Escoge tu camino;Enlace;https://www.biopedia.com/invertebrados/;Biopedia;, enciclopedia ilustrada de la vida en la Tierra.;Biopedia;, enciclopedia ilustrada de la vida en la Tierra.
Desafío: El reino animal: animales vertebrados;CN_07_09_LM_Recurso440;130879;15146;BG_07_NX_LL;628223;136179;Escoge tu camino;Inglés;https://www.natgeokids.com/za/category/discover/science/;National Geographic Kids;", revista orientada hacia sus lectores más jóvenes sobre cuestiones relacionadas con la ciencia en general.
";National Geographic Kids;", revista orientada hacia sus lectores más jóvenes sobre cuestiones relacionadas con la ciencia en general.
"
Desafío: El reino animal: animales vertebrados;CN_07_09_LM_Recurso440;130879;15146;BG_07_NX_LL;628223;136179;Ve más allá;Lista;;Los vertebrados, nuestros aliados;;<em>Los vertebrados, nuestros aliados</em>;
Desafío: El reino animal: animales vertebrados;CN_07_09_LM_Recurso440;130879;15146;BG_07_NX_LL;628223;136179;Ve más allá;Lista;;La metamorfosis;;<em>La metamorfosis</em>;
Desafío: El reino animal: animales vertebrados;CN_07_09_LM_Recurso440;130879;15146;BG_07_NX_LL;628223;136179;Meta;Título;;"Ahora ya sabes cuál es el camino que debemos recorrer para descubrir las características de los distintos grupos de animales vertebrados.
¿Serás capaz de superar la última prueba?";;"Ahora ya sabes cuál es el camino que debemos recorrer para descubrir las características de los distintos grupos de animales vertebrados.
¿Serás capaz de superar la última prueba?";
Desafío: El reino animal: funciones;CN_07_17_LM_Recurso290;131753;15146;BG_07_NX_LL;628219;136106;Escoge tu camino;Lista;;Vertebrados contra invertebrados;(Las principales diferencias entre vertebrados e invertebrados);<em>Vertebrados contra invertebrados</em>;(Las principales diferencias entre vertebrados e invertebrados)
Desafío: El reino animal: funciones;CN_07_17_LM_Recurso290;131753;15146;BG_07_NX_LL;628219;136106;Escoge tu camino;Lista;;Nutrirse es más que alimentarse;(Las diferencias entre nutrición y alimentación);<em>Nutrirse es más que alimentarse</em>;(Las diferencias entre nutrición y alimentación)
Desafío: El reino animal: funciones;CN_07_17_LM_Recurso290;131753;15146;BG_07_NX_LL;628219;136106;Escoge tu camino;Lista;;Comer y no pillar una indigestión;(El proceso de digestión);<em>Comer y no pillar una indigestión</em>;(El proceso de digestión)
Desafío: El reino animal: funciones;CN_07_17_LM_Recurso290;131753;15146;BG_07_NX_LL;628219;136106;Escoge tu camino;Lista;;Los repartidores de nutrientes;(La circulación de nutrientes);<em>Los repartidores de nutrientes</em>;(La circulación de nutrientes)
Desafío: El reino animal: funciones;CN_07_17_LM_Recurso290;131753;15146;BG_07_NX_LL;628219;136106;Escoge tu camino;Lista;;Bombeando oxígeno;(Los tipos de respiración);<em>Bombeando oxígeno</em>;(Los tipos de respiración)
Desafío: El reino animal: funciones;CN_07_17_LM_Recurso290;131753;15146;BG_07_NX_LL;628219;136106;Escoge tu camino;Lista;;Cómo mantener el interior del cuerpo limpio;(La función de excreción);<em>Cómo mantener el interior del cuerpo limpio</em>;(La función de excreción)
Desafío: El reino animal: funciones;CN_07_17_LM_Recurso290;131753;15146;BG_07_NX_LL;628219;136106;Escoge tu camino;Lista;;Fotocopiando animales;(La reproducción asexual);<em>Fotocopiando animales</em>;(La reproducción asexual)
Desafío: El reino animal: funciones;CN_07_17_LM_Recurso290;131753;15146;BG_07_NX_LL;628219;136106;Escoge tu camino;Lista;;Cuando uno más uno es igual a más de dos;(La reproducción sexual);<em>Cuando uno más uno es igual a más de dos</em>;(La reproducción sexual)
Desafío: El reino animal: funciones;CN_07_17_LM_Recurso290;131753;15146;BG_07_NX_LL;628219;136106;Escoge tu camino;Lista;;Estar de los nervios;(El sistema nervioso);<em>Estar de los nervios</em>;(El sistema nervioso)
Desafío: El reino animal: funciones;CN_07_17_LM_Recurso290;131753;15146;BG_07_NX_LL;628219;136106;Escoge tu camino;Lista;;Cambiar para crecer;(El proceso de metamorfosis);<em>Cambiar para crecer</em>;(El proceso de metamorfosis)
Desafío: El reino animal: funciones;CN_07_17_LM_Recurso290;131753;15146;BG_07_NX_LL;628219;136106;Escoge tu camino;Enlace;http://recursostic.educacion.es/secundaria/edad/1esobiologia/1quincena10/1quincena1_contenidos_1a.htm;¿Qué es un animal?;, características y clasificación de los seres vivos, del Instituto Nacional de Nuevas Tecnologías Educativas y de Formación Profesional (INTEF).;¿Qué es un animal?;, características y clasificación de los seres vivos, del Instituto Nacional de Nuevas Tecnologías Educativas y de Formación Profesional (INTEF).
Desafío: El reino animal: funciones;CN_07_17_LM_Recurso290;131753;15146;BG_07_NX_LL;628219;136106;Escoge tu camino;Enlace;http://recursostic.educacion.es/ciencias/biosfera/web/alumno/1ESO/animales/index.htm;El reino animal;, información sobre los seres vivos que conforman el reino animal, del Proyecto Biosfera.;El reino animal;, información sobre los seres vivos que conforman el reino animal, del Proyecto Biosfera.
Desafío: El reino animal: funciones;CN_07_17_LM_Recurso290;131753;15146;BG_07_NX_LL;628219;136106;Escoge tu camino;Enlace;https://www.expertoanimal.com/curiosidades;Experto Animal;, artículos y curiosidades sobre las funciones vitales de los animales.;Experto Animal;, artículos y curiosidades sobre las funciones vitales de los animales.
Desafío: El reino animal: funciones;CN_07_17_LM_Recurso290;131753;15146;BG_07_NX_LL;628219;136106;Escoge tu camino;Enlace;https://www.youtube.com/watch?v=6H4BIXuBuZQ;Las funciones vitales;, vídeo sobre las funciones vitales de los animales, de La Eduteca.;Las funciones vitales;, vídeo sobre las funciones vitales de los animales, de La Eduteca.
Desafío: El reino animal: funciones;CN_07_17_LM_Recurso290;131753;15146;BG_07_NX_LL;628219;136106;Escoge tu camino;Inglés;https://www.natgeokids.com/uk/;National Geographic Kids;, portal de esta revista orientada hacia sus lectores más jóvenes sobre cuestiones relacionadas con la ciencia en general.;National Geographic Kids;, portal de esta revista orientada hacia sus lectores más jóvenes sobre cuestiones relacionadas con la ciencia en general.
Desafío: El reino animal: funciones;CN_07_17_LM_Recurso290;131753;15146;BG_07_NX_LL;628219;136106;Ve más allá;Lista;;Los sentidos;;<em>Los sentidos</em>;
Desafío: El reino animal: funciones;CN_07_17_LM_Recurso290;131753;15146;BG_07_NX_LL;628219;136106;Ve más allá;Lista;;Las hormonas;;<em>Las hormonas</em>;
Desafío: El reino animal: funciones;CN_07_17_LM_Recurso290;131753;15146;BG_07_NX_LL;628219;136106;Meta;Título;;"Ahora ya sabes cuál es el camino que debemos recorrer para descubrir las funciones vitales en los animales.
¿Serás capaz de superar la última prueba?";;"Ahora ya sabes cuál es el camino que debemos recorrer para descubrir las funciones vitales en los animales.
¿Serás capaz de superar la última prueba?";
Desafío: El reino de las plantas;CN_07_07_LM_Recurso430;131855;15148;MN_05_NX_LL;628225;136814;Escoge tu camino;Lista;;Las plantas se nutren, se reproducen y se relacionan;(Las características del reino de las plantas);<em>Las plantas se nutren, se reproducen y se relacionan</em>;(Las características del reino de las plantas)
Desafío: El reino de las plantas;CN_07_07_LM_Recurso430;131855;15148;MN_05_NX_LL;628225;136814;Escoge tu camino;Lista;;De las raíces a las hojas;(Las partes que componen una planta y sus funciones);<em>De las raíces a las hojas</em>;(Las partes que componen una planta y sus funciones)
Desafío: El reino de las plantas;CN_07_07_LM_Recurso430;131855;15148;MN_05_NX_LL;628225;136814;Escoge tu camino;Lista;;Los musgos, la belleza de la sencillez;(Las características de los musgos);<em>Los musgos, la belleza de la sencillez</em>;(Las características de los musgos)
Desafío: El reino de las plantas;CN_07_07_LM_Recurso430;131855;15148;MN_05_NX_LL;628225;136814;Escoge tu camino;Lista;;Los helechos, un grupo de plantas venido a menos;(Las características de los helechos);<em>Los helechos, un grupo de plantas venido a menos</em>;(Las características de los helechos)
Desafío: El reino de las plantas;CN_07_07_LM_Recurso430;131855;15148;MN_05_NX_LL;628225;136814;Escoge tu camino;Lista;;La semilla, la nueva vida;(Las partes que componen una semilla y sus funciones);<em>La semilla, la nueva vida</em>;(Las partes que componen una semilla y sus funciones)
Desafío: El reino de las plantas;CN_07_07_LM_Recurso430;131855;15148;MN_05_NX_LL;628225;136814;Escoge tu camino;Lista;;Pinos, piñas y piñones ;(Las características de las gimnospermas);<em>Pinos, piñas y piñones </em>;(Las características de las gimnospermas)
Desafío: El reino de las plantas;CN_07_07_LM_Recurso430;131855;15148;MN_05_NX_LL;628225;136814;Escoge tu camino;Lista;;Con frutos de mil colores y sabores ;(Las características de las angiospermas y la dispersión de las semillas);<em>Con frutos de mil colores y sabores </em>;(Las características de las angiospermas y la dispersión de las semillas)
Desafío: El reino de las plantas;CN_07_07_LM_Recurso430;131855;15148;MN_05_NX_LL;628225;136814;Escoge tu camino;Enlace;https://natureduca.com/botanica-indice.php;Botánica;, historia, organografía y clasificaciones de las plantas, en el portal educativo Naturaleza educativa.;Botánica;, historia, organografía y clasificaciones de las plantas, en el portal educativo <em>Naturaleza educativa.</em>
Desafío: El reino de las plantas;CN_07_07_LM_Recurso430;131855;15148;MN_05_NX_LL;628225;136814;Escoge tu camino;Enlace;http://recursostic.educacion.es/ciencias/biosfera/web/alumno/1ESO/reino_vegetal/index.htm;El Reino Vegetal;, características e información sobre los vegetales, en Proyecto Biosfera.;El Reino Vegetal;, características e información sobre los vegetales, en Proyecto Biosfera.
Desafío: El reino de las plantas;CN_07_07_LM_Recurso430;131855;15148;MN_05_NX_LL;628225;136814;Escoge tu camino;Enlace;https://www.youtube.com/user/lavideoeduteca/search?query=plantas;Las plantas;, vídeos diversos sobre el reino vegetal, en La Eduteca.;Las plantas;, vídeos diversos sobre el reino vegetal, en La Eduteca.
