Nombre recurso;LOID;ID;idGuion;identificadorUnidad;module_id;asset_id;Página;Tipo;Enlace;Texto principal - original;Texto adicional - original;Texto principal;Texto adicional
Desafío: La historia antigua de España;MS_3C_09_LM_Recurso760;132226;15156;MS_05_NX_LL;628914;138904;Escoge tu camino;Enlace;https://www.youtube.com/watch?v=Tl3lABiaD1U;Los celtas de Galicia;, documental que analiza las distintas características de este pueblo, en Celtic Spirit.;Los celtas de Galicia;, documental que analiza las distintas características de este pueblo, en Celtic Spirit.
Desafío: La historia antigua de España;MS_3C_09_LM_Recurso760;132226;15156;MS_05_NX_LL;628914;138904;Escoge tu camino;Inglés ;https://www.youtube.com/watch?v=tay8WPP4fog&feature=youtu.be;Ancient History: Iberians and Celts. History for Primary Education;, breve video sobre los iberos y los celtas en la península Ibérica, de Beatriz Cánovas.;Ancient History: Iberians and Celts. History for Primary Education;, breve video sobre los iberos y los celtas en la península Ibérica, de Beatriz Cánovas.
Desafío: La historia antigua de España;MS_3C_09_LM_Recurso760;132226;15156;MS_05_NX_LL;628914;138904;Ve más allá;Lista;;Nos vemos en el mercado;;Nos vemos en el mercado;
Desafío: La historia antigua de España;MS_3C_09_LM_Recurso760;132226;15156;MS_05_NX_LL;628914;138904;Ve más allá;Lista;;Ordenador central;;Ordenador central;
Desafío: La historia antigua de España;MS_3C_09_LM_Recurso760;132226;15156;MS_05_NX_LL;628914;138904;Meta;Título;;"¿Estás preparado?
¿Serás capaz de superar la última prueba?";;"<strong>¿Estás preparado?
¿Serás capaz de superar la última prueba?</strong>";
Desafío: La historia contemporánea de España;MS_3C_15_LM_Recurso1020;131977;15157;MS_06_NX_LL;628982;139104;Escoge tu camino;Lista ;;Absolutistas y liberales;;Absolutistas y liberales;
Desafío: La historia contemporánea de España;MS_3C_15_LM_Recurso1020;131977;15157;MS_06_NX_LL;628982;139104;Escoge tu camino;Lista ;;La Restauración borbónica;;La Restauración borbónica;
Desafío: La historia contemporánea de España;MS_3C_15_LM_Recurso1020;131977;15157;MS_06_NX_LL;628982;139104;Escoge tu camino;Lista ;;La primavera republicana;;La primavera republicana;
Desafío: La historia contemporánea de España;MS_3C_15_LM_Recurso1020;131977;15157;MS_06_NX_LL;628982;139104;Escoge tu camino;Lista ;;Una guerra fratricida;;Una guerra fratricida;
Desafío: La historia contemporánea de España;MS_3C_15_LM_Recurso1020;131977;15157;MS_06_NX_LL;628982;139104;Escoge tu camino;Lista ;;La dictadura franquista;;La dictadura franquista;
Desafío: La historia contemporánea de España;MS_3C_15_LM_Recurso1020;131977;15157;MS_06_NX_LL;628982;139104;Escoge tu camino;Lista ;;El fin del franquismo y la llegada de la democracia;;El fin del franquismo y la llegada de la democracia;
Desafío: La historia contemporánea de España;MS_3C_15_LM_Recurso1020;131977;15157;MS_06_NX_LL;628982;139104;Escoge tu camino;Lista ;;La España actual;;La España actual;
Desafío: La historia contemporánea de España;MS_3C_15_LM_Recurso1020;131977;15157;MS_06_NX_LL;628982;139104;Escoge tu camino;Enlace;https://historiaespana.es/;Historia de España;, para conocer distintos aspectos de la España contemporánea.;Historia de España;, para conocer distintos aspectos de la España contemporánea.
Desafío: La historia contemporánea de España;MS_3C_15_LM_Recurso1020;131977;15157;MS_06_NX_LL;628982;139104;Escoge tu camino;Enlace;https://pares.mcu.es/GuerraIndependencia/portal/;Un viaje a la Guerra de la Independencia (1808-1814);, con imágenes, textos y documentación de la época.;Un viaje a la Guerra de la Independencia (1808-1814);, con imágenes, textos y documentación de la época.
Desafío: La historia contemporánea de España;MS_3C_15_LM_Recurso1020;131977;15157;MS_06_NX_LL;628982;139104;Escoge tu camino;Enlace;https://guernica.museoreinasofia.es/;Repensar Guernica;, para explorar el Guernica de Pablo Picasso y su historia.;Repensar Guernica;, para explorar el Guernica de Pablo Picasso y su historia.
Desafío: La historia contemporánea de España;MS_3C_15_LM_Recurso1020;131977;15157;MS_06_NX_LL;628982;139104;Escoge tu camino;Enlace;https://constitucion40.com/#;Constitución 40 Aniversario;, para conocer mejor la Constitución española.;Constitución 40 Aniversario;, para conocer mejor la Constitución española.
Desafío: La historia contemporánea de España;MS_3C_15_LM_Recurso1020;131977;15157;MS_06_NX_LL;628982;139104;Ve más allá;Lista ;;Goya y su tiempo;;Goya y su tiempo;
Desafío: La historia contemporánea de España;MS_3C_15_LM_Recurso1020;131977;15157;MS_06_NX_LL;628982;139104;Ve más allá;Lista ;;Reyes de la España contemporánea;;Reyes de la España contemporánea;
Desafío: La historia contemporánea de España;MS_3C_15_LM_Recurso1020;131977;15157;MS_06_NX_LL;628982;139104;Ve más allá;Lista ;;Principales batallas de la Guerra Civil;;Principales batallas de la Guerra Civil;
Desafío: La historia contemporánea de España;MS_3C_15_LM_Recurso1020;131977;15157;MS_06_NX_LL;628982;139104;Ve más allá;Lista ;;La mujer en la edad contemporánea;;La mujer en la edad contemporánea;
Desafío: La historia contemporánea de España;MS_3C_15_LM_Recurso1020;131977;15157;MS_06_NX_LL;628982;139104;Meta;Título;;"¡Final de trayecto!
Y ahora, ¿serás capaz de superar la última prueba?";;"¡Final de trayecto!
Y ahora, ¿serás capaz de superar la última prueba?";
Desafío: La historia medieval de España;MS_3C_11_LM_Recurso830;131380;15156;MS_05_NX_LL;628915;138923;Escoge tu camino;Lista ;;Quiénes eran los visigodos;;Quiénes eran los visigodos;
Desafío: La historia medieval de España;MS_3C_11_LM_Recurso830;131380;15156;MS_05_NX_LL;628915;138923;Escoge tu camino;Lista ;;Las etapas de Al-Andalus;;Las etapas de Al-Andalus;
Desafío: La historia medieval de España;MS_3C_11_LM_Recurso830;131380;15156;MS_05_NX_LL;628915;138923;Escoge tu camino;Lista ;;La formación de los primeros reinos cristianos;;La formación de los primeros reinos cristianos;
Desafío: La historia medieval de España;MS_3C_11_LM_Recurso830;131380;15156;MS_05_NX_LL;628915;138923;Escoge tu camino;Lista ;;Los principales avances científicos y culturales de Al-Andalus;;Los principales avances científicos y culturales de Al-Andalus;
Desafío: La historia medieval de España;MS_3C_11_LM_Recurso830;131380;15156;MS_05_NX_LL;628915;138923;Escoge tu camino;Lista ;;El árabe y su legado en nuestra lengua;;El árabe y su legado en nuestra lengua;
Desafío: La historia medieval de España;MS_3C_11_LM_Recurso830;131380;15156;MS_05_NX_LL;628915;138923;Escoge tu camino;Lista ;;Musulmanes, cristianos y judíos;;Musulmanes, cristianos y judíos;
Desafío: La historia medieval de España;MS_3C_11_LM_Recurso830;131380;15156;MS_05_NX_LL;628915;138923;Escoge tu camino;Lista ;;La vida en una ciudad medieval;;La vida en una ciudad medieval;
Desafío: La historia medieval de España;MS_3C_11_LM_Recurso830;131380;15156;MS_05_NX_LL;628915;138923;Escoge tu camino;Lista ;;La vida en un castillo medieval;;La vida en un castillo medieval;
Desafío: La historia medieval de España;MS_3C_11_LM_Recurso830;131380;15156;MS_05_NX_LL;628915;138923;Escoge tu camino;Lista ;;La pirámide social del poder;;La pirámide social del poder;
Desafío: La historia medieval de España;MS_3C_11_LM_Recurso830;131380;15156;MS_05_NX_LL;628915;138923;Escoge tu camino;Lista ;;El románico, el gótico y el arte mudéjar;;El románico, el gótico y el arte mudéjar;
Desafío: La historia medieval de España;MS_3C_11_LM_Recurso830;131380;15156;MS_05_NX_LL;628915;138923;Escoge tu camino;Enlace;https://www.xn--espaaescultura-tnb.es/inicio.html;España es cultura;, página del Ministerio de Cultura y Deporte con contenido, entre otros, sobre arte andalusí, arte románico, cultura sefardí, arte mudéjar y arte gótico.;España es cultura;, página del Ministerio de Cultura y Deporte con contenido, entre otros, sobre arte andalusí, arte románico, cultura sefardí, arte mudéjar y arte gótico.
Desafío: La historia medieval de España;MS_3C_11_LM_Recurso830;131380;15156;MS_05_NX_LL;628915;138923;Escoge tu camino;Enlace;https://www.museunacional.cat/es/coleccion/rom%C3%A1nico;Museo Nacional de Arte Románico de Catalunya;, página oficial de este museo, con imágenes de las obras de la colección, textos explicativos, contenido educativo y actividades.;Museo Nacional de Arte Románico de Catalunya;, página oficial de este museo, con imágenes de las obras de la colección, textos explicativos, contenido educativo y actividades.
Desafío: La historia medieval de España;MS_3C_11_LM_Recurso830;131380;15156;MS_05_NX_LL;628915;138923;Escoge tu camino;Enlace;https://canal.uned.es/educa/U550000;CANALUNED;, buscador de recursos educativos sobre historia: historia medieval de España, Al-Andalus, musulmanes y cristianos en la Edad Media, mujeres en la Edad Media, medicina medieval, el feudalismo, etc.;CANALUNED;, buscador de recursos educativos sobre historia: historia medieval de España, Al-Andalus, musulmanes y cristianos en la Edad Media, mujeres en la Edad Media, medicina medieval, el feudalismo, etc.
Desafío: La historia medieval de España;MS_3C_11_LM_Recurso830;131380;15156;MS_05_NX_LL;628915;138923;Ve más allá;Lista ;;La llegada de los ejércitos musulmanes: la batalla de Guadalete;;La llegada de los ejércitos musulmanes: la batalla de Guadalete;
Desafío: La historia medieval de España;MS_3C_11_LM_Recurso830;131380;15156;MS_05_NX_LL;628915;138923;Ve más allá;Lista ;;Córdoba, Sevilla y Granada;;Córdoba, Sevilla y Granada;
Desafío: La historia medieval de España;MS_3C_11_LM_Recurso830;131380;15156;MS_05_NX_LL;628915;138923;Ve más allá;Lista ;;La Mezquita de Córdoba y la Alhambra de Granada;;La Mezquita de Córdoba y la Alhambra de Granada;
Desafío: La historia medieval de España;MS_3C_11_LM_Recurso830;131380;15156;MS_05_NX_LL;628915;138923;Ve más allá;Lista ;;La Escuela de Traductores de Toledo y las tres culturas ibéricas;;La Escuela de Traductores de Toledo y las tres culturas ibéricas;
Desafío: La historia medieval de España;MS_3C_11_LM_Recurso830;131380;15156;MS_05_NX_LL;628915;138923;Ve más allá;Lista ;;Iglesias, monasterios y catedrales;;Iglesias, monasterios y catedrales;
Desafío: La historia medieval de España;MS_3C_11_LM_Recurso830;131380;15156;MS_05_NX_LL;628915;138923;Ve más allá;Lista ;;La música sefardí;;La música sefardí;
Desafío: La historia medieval de España;MS_3C_11_LM_Recurso830;131380;15156;MS_05_NX_LL;628915;138923;Ve más allá;Lista ;;Los trovadores y las trobairitz;;Los trovadores y las trobairitz;
Desafío: La historia medieval de España;MS_3C_11_LM_Recurso830;131380;15156;MS_05_NX_LL;628915;138923;Ve más allá;Lista ;;Epidemias mortales: la peste negra;;Epidemias mortales: la peste negra;
Desafío: La historia medieval de España;MS_3C_11_LM_Recurso830;131380;15156;MS_05_NX_LL;628915;138923;Ve más allá;Lista ;;Los torneos medievales;;Los torneos medievales;
Desafío: La historia medieval de España;MS_3C_11_LM_Recurso830;131380;15156;MS_05_NX_LL;628915;138923;Meta;título ;;"¡Conocimiento conquistado!
¿Serás capaz de superar la última prueba?";;"<strong>¡Conocimiento conquistado!
¿Serás capaz de superar la última prueba?</strong>";
Desafío: La historia moderna de España;MS_3C_13_LM_Recurso880;131974;15157;MS_06_NX_LL;628983;139123;Escoge tu camino;Lista ;;Los Reyes Católicos, ¿un matrimonio de conveniencia?;;Los Reyes Católicos, ¿un matrimonio de conveniencia?;
Desafío: La historia moderna de España;MS_3C_13_LM_Recurso880;131974;15157;MS_06_NX_LL;628983;139123;Escoge tu camino;Lista ;;1492, una fecha crucial;;1492, una fecha crucial;
Desafío: La historia moderna de España;MS_3C_13_LM_Recurso880;131974;15157;MS_06_NX_LL;628983;139123;Escoge tu camino;Lista ;;La construcción de un imperio;;La construcción de un imperio;
Desafío: La historia moderna de España;MS_3C_13_LM_Recurso880;131974;15157;MS_06_NX_LL;628983;139123;Escoge tu camino;Lista ;;La decadencia política y el fin de una dinastía;;La decadencia política y el fin de una dinastía;
Desafío: La historia moderna de España;MS_3C_13_LM_Recurso880;131974;15157;MS_06_NX_LL;628983;139123;Escoge tu camino;Lista ;;El esplendor artístico y cultural: el Siglo de Oro;;El esplendor artístico y cultural: el Siglo de Oro;
Desafío: La historia moderna de España;MS_3C_13_LM_Recurso880;131974;15157;MS_06_NX_LL;628983;139123;Escoge tu camino;Lista ;;La Casa de Borbón: del absolutismo al despotismo ilustrado;;La Casa de Borbón: del absolutismo al despotismo ilustrado;
Desafío: La historia moderna de España;MS_3C_13_LM_Recurso880;131974;15157;MS_06_NX_LL;628983;139123;Escoge tu camino;Enlace;http://www.clarionweb.es/6_curso/c_medio/cm612/cm61201.htm;La época de los descubrimientos;, unidad sobre el reinado de los Reyes Católicos.;La época de los descubrimientos;, unidad sobre el reinado de los Reyes Católicos.
Desafío: La historia moderna de España;MS_3C_13_LM_Recurso880;131974;15157;MS_06_NX_LL;628983;139123;Escoge tu camino;Enlace;https://www.cervantesvirtual.com/bib/historia/monarquia/presentacion.shtml;La monarquía hispánica;, página web con información detallada sobre los reyes españoles.;La monarquía hispánica;, página web con información detallada sobre los reyes españoles.
Desafío: La historia moderna de España;MS_3C_13_LM_Recurso880;131974;15157;MS_06_NX_LL;628983;139123;Escoge tu camino;Enlace;https://www.historiadelnuevomundo.com/los-viajes-de-cristobal-colon/;Los viajes de Cristóbal Colón;, información detallada y mapas de los viajes de Colón.;Los viajes de Cristóbal Colón;, información detallada y mapas de los viajes de Colón.
Desafío: La historia moderna de España;MS_3C_13_LM_Recurso880;131974;15157;MS_06_NX_LL;628983;139123;Escoge tu camino;Enlace;https://www.museodelprado.es/coleccion/artista/velazquez-diego-rodriguez-de-silva-y/434337e9-77e4-4597-a962-ef47304d930d;Velázquez en el Museo del Prado;, con información sobre su vida y obra. Incluye videos e interactivos.;Velázquez en el Museo del Prado;, con información sobre su vida y obra. Incluye videos e interactivos.
Desafío: La historia moderna de España;MS_3C_13_LM_Recurso880;131974;15157;MS_06_NX_LL;628983;139123;Ve más allá;Lista ;;El Nuevo Mundo;;El Nuevo Mundo;
Desafío: La historia moderna de España;MS_3C_13_LM_Recurso880;131974;15157;MS_06_NX_LL;628983;139123;Ve más allá;Lista ;;La defensa de la fe católica;;La defensa de la fe católica;
Desafío: La historia moderna de España;MS_3C_13_LM_Recurso880;131974;15157;MS_06_NX_LL;628983;139123;Ve más allá;Lista ;;Guerras, conflictos y rebeliones;;Guerras, conflictos y rebeliones;
Desafío: La historia moderna de España;MS_3C_13_LM_Recurso880;131974;15157;MS_06_NX_LL;628983;139123;Ve más allá;Lista ;;La guerra de Sucesión española;;La guerra de Sucesión española;
Desafío: La historia moderna de España;MS_3C_13_LM_Recurso880;131974;15157;MS_06_NX_LL;628983;139123;Ve más allá;Lista ;;La sociedad de la España moderna en el arte;;La sociedad de la España moderna en el arte;
Desafío: La historia moderna de España;MS_3C_13_LM_Recurso880;131974;15157;MS_06_NX_LL;628983;139123;Meta;Título;;"¡Voto a bríos!
¿Será capaz, vuesa merced, de superar ahora la última prueba?";;"¡Voto a bríos!
¿Será capaz, vuesa merced, de superar ahora la última prueba?";
Desafío: La intervención humana en el medio;MS_3C_25_LM_Recurso250;132275;15157;MS_06_NX_LL;628984;139142;Escoge tu camino;Lista ;;Qué es un ecosistema;;Qué es un ecosistema;
Desafío: La intervención humana en el medio;MS_3C_25_LM_Recurso250;132275;15157;MS_06_NX_LL;628984;139142;Escoge tu camino;Lista ;;Los paisajes naturales y los paisajes humanizados;;Los paisajes naturales y los paisajes humanizados;
Desafío: La intervención humana en el medio;MS_3C_25_LM_Recurso250;132275;15157;MS_06_NX_LL;628984;139142;Escoge tu camino;Lista ;;Los recursos naturales;;Los recursos naturales;
Desafío: La intervención humana en el medio;MS_3C_25_LM_Recurso250;132275;15157;MS_06_NX_LL;628984;139142;Escoge tu camino;Lista ;;Las actividades económicas y la contaminación;;Las actividades económicas y la contaminación;
Desafío: La intervención humana en el medio;MS_3C_25_LM_Recurso250;132275;15157;MS_06_NX_LL;628984;139142;Escoge tu camino;Lista ;;Los riesgos ambientales de origen natural;;Los riesgos ambientales de origen natural;
Desafío: La intervención humana en el medio;MS_3C_25_LM_Recurso250;132275;15157;MS_06_NX_LL;628984;139142;Escoge tu camino;Lista ;;Los riesgos ambientales de origen humano;;Los riesgos ambientales de origen humano;
Desafío: La intervención humana en el medio;MS_3C_25_LM_Recurso250;132275;15157;MS_06_NX_LL;628984;139142;Escoge tu camino;Lista ;;El desarrollo sostenible;;El desarrollo sostenible;
Desafío: La intervención humana en el medio;MS_3C_25_LM_Recurso250;132275;15157;MS_06_NX_LL;628984;139142;Escoge tu camino;Enlace;https://www.youtube.com/watch?v=NbX9CXaOiVk;La Profe Mariposa;, video sobre la intervención humana en el medio ambiente.;La Profe Mariposa;, video sobre la intervención humana en el medio ambiente.
Desafío: La intervención humana en el medio;MS_3C_25_LM_Recurso250;132275;15157;MS_06_NX_LL;628984;139142;Escoge tu camino;Enlace;https://www.portaleducativo.net/sexto-basico/464/Impacto-ambiental-de-la-actividad-humana;Portal Educativo;, página web sobre el impacto ambiental de la actividad humana.;Portal Educativo;, página web sobre el impacto ambiental de la actividad humana.
Desafío: La intervención humana en el medio;MS_3C_25_LM_Recurso250;132275;15157;MS_06_NX_LL;628984;139142;Escoge tu camino;Enlace;https://www.youtube.com/watch?v=XpPGZ-nFnXw;Date un Voltio;, video sobre el calentamiento global.;Date un Voltio;, video sobre el calentamiento global.
Desafío: La intervención humana en el medio;MS_3C_25_LM_Recurso250;132275;15157;MS_06_NX_LL;628984;139142;Escoge tu camino;Enlace;https://www.ecologiaverde.com/desarrollo-sostenible-que-es-y-ejemplos-1106.html;Ecología Verde;, artículo sobre el desarrollo sostenible.;Ecología Verde;, artículo sobre el desarrollo sostenible.
Desafío: La intervención humana en el medio;MS_3C_25_LM_Recurso250;132275;15157;MS_06_NX_LL;628984;139142;Escoge tu camino;Enlace;https://www.unprofesor.com/ciencias-naturales/recursos-naturales-con-ejemplos-2523.html;Unprofesor;, página web sobre los recursos naturales.;Unprofesor;, página web sobre los recursos naturales.
Desafío: La intervención humana en el medio;MS_3C_25_LM_Recurso250;132275;15157;MS_06_NX_LL;628984;139142;Ve más allá;Lista ;;El efecto invernadero;;El efecto invernadero;
Desafío: La intervención humana en el medio;MS_3C_25_LM_Recurso250;132275;15157;MS_06_NX_LL;628984;139142;Ve más allá;Lista ;;La contaminación de las aguas;;La contaminación de las aguas;
Desafío: La intervención humana en el medio;MS_3C_25_LM_Recurso250;132275;15157;MS_06_NX_LL;628984;139142;Ve más allá;Lista ;;La contaminación acústica y la contaminación lumínica;;La contaminación acústica y la contaminación lumínica;
Desafío: La intervención humana en el medio;MS_3C_25_LM_Recurso250;132275;15157;MS_06_NX_LL;628984;139142;Meta;Título;;"Ya falta muy poco.
¿Crees que podrás superar la última prueba?";;"Ya falta muy poco.
¿Crees que podrás superar la última prueba?";
Desafío: La luz;MN_3C_21_LM_Recurso270;131371;15149;MN_06_NX_LL;628455;136986;Escoge tu camino;Lista ;;Rápido como la luz;;Rápido como la luz;
Desafío: La luz;MN_3C_21_LM_Recurso270;131371;15149;MN_06_NX_LL;628455;136986;Escoge tu camino;Lista ;;¡Visto y no visto!;;¡Visto y no visto!;
Desafío: La luz;MN_3C_21_LM_Recurso270;131371;15149;MN_06_NX_LL;628455;136986;Escoge tu camino;Lista ;;El ojo que todo lo ve;;El ojo que todo lo ve;
Desafío: La luz;MN_3C_21_LM_Recurso270;131371;15149;MN_06_NX_LL;628455;136986;Escoge tu camino;Lista ;;Los colores del blanco;;Los colores del blanco;
Desafío: La luz;MN_3C_21_LM_Recurso270;131371;15149;MN_06_NX_LL;628455;136986;Escoge tu camino;Lista ;;Mi doble en el espejo;;Mi doble en el espejo;
Desafío: La luz;MN_3C_21_LM_Recurso270;131371;15149;MN_06_NX_LL;628455;136986;Escoge tu camino;Lista ;;El agua que deforma los objetos;;El agua que deforma los objetos;
Desafío: La luz;MN_3C_21_LM_Recurso270;131371;15149;MN_06_NX_LL;628455;136986;Escoge tu camino;Enlace;https://www.educaplus.org/luz/index.html;La luz;, con información sobre las ondas y la luz.;La luz;, con información sobre las ondas y la luz.
Desafío: La luz;MN_3C_21_LM_Recurso270;131371;15149;MN_06_NX_LL;628455;136986;Escoge tu camino;Enlace;https://hipertextual.com/2016/04/luz-no-visible;La luz que el ser humano no puede ver;, información sobre el espectro visible de la luz.;La luz que el ser humano no puede ver;, información sobre el espectro visible de la luz.
Desafío: La luz;MN_3C_21_LM_Recurso270;131371;15149;MN_06_NX_LL;628455;136986;Escoge tu camino;Enlace;https://akvis.com/es/articles/teoria-color/index.php;La teoría del color;, información sobre los colores y la iluminación de Akvis. ;La teoría del color;, información sobre los colores y la iluminación de Akvis. 
Desafío: La luz;MN_3C_21_LM_Recurso270;131371;15149;MN_06_NX_LL;628455;136986;Ve más allá;Lista ;;¿Cómo nos ven los animales? ;;¿Cómo nos ven los animales? ;
Desafío: La luz;MN_3C_21_LM_Recurso270;131371;15149;MN_06_NX_LL;628455;136986;Meta;Título;;"¡Esta es nuestra foto finish!
¿Serás capaz de superar la última prueba?";;"¡Esta es nuestra foto finish!
¿Serás capaz de superar la última prueba?";
Desafío: La materia y los materiales;MN_3C_27_LM_Recurso300;131747;15148;MN_05_NX_LL;628376;136664;Escoge tu camino;Lista;;Los elementos más esenciales;(El átomo y la tabla periódica);<em>Los elementos más esenciales</em>;(El átomo y la tabla periódica)
Desafío: La materia y los materiales;MN_3C_27_LM_Recurso300;131747;15148;MN_05_NX_LL;628376;136664;Escoge tu camino;Lista;;Materiales bajo control;(Los instrumentos de medición y las unidades);<em>Materiales bajo control</em>;(Los instrumentos de medición y las unidades)
Desafío: La materia y los materiales;MN_3C_27_LM_Recurso300;131747;15148;MN_05_NX_LL;628376;136664;Escoge tu camino;Lista;;Lo que los hace diferentes ;(Las propiedades de la materia);<em>Lo que los hace diferentes </em>;(Las propiedades de la materia)
Desafío: La materia y los materiales;MN_3C_27_LM_Recurso300;131747;15148;MN_05_NX_LL;628376;136664;Escoge tu camino;Lista;;Transformaciones asombrosas;(Los estados de la materia);<em>Transformaciones asombrosas</em>;(Los estados de la materia)
Desafío: La materia y los materiales;MN_3C_27_LM_Recurso300;131747;15148;MN_05_NX_LL;628376;136664;Escoge tu camino;Lista;;Los materiales más salvajes;(Los materiales naturales de origen animal, vegetal y mineral);<em>Los materiales más salvajes</em>;(Los materiales naturales de origen animal, vegetal y mineral)
Desafío: La materia y los materiales;MN_3C_27_LM_Recurso300;131747;15148;MN_05_NX_LL;628376;136664;Escoge tu camino;Lista;;La fábrica de materiales;(Los materiales artificiales);<em>La fábrica de materiales</em>;(Los materiales artificiales)
Desafío: La materia y los materiales;MN_3C_27_LM_Recurso300;131747;15148;MN_05_NX_LL;628376;136664;Escoge tu camino;Enlace;http://recursostic.educacion.es/secundaria/edad/1esobiologia/1quincena1/1q1_index.htm;La materia;, secuencia didáctica de la materia y los materiales, del Proyecto cide@d, Ministerio de Educación, Cultura y Deporte.;La materia;, secuencia didáctica de la materia y los materiales, del Proyecto cide@d, Ministerio de Educación, Cultura y Deporte.
Desafío: La materia y los materiales;MN_3C_27_LM_Recurso300;131747;15148;MN_05_NX_LL;628376;136664;Escoge tu camino;Enlace;https://es.calameo.com/read/00497932226e7d4dbcb06;Todo es cuestión de: Química;, revista con información sobre la materia y los tipos de materia, de Roel Evaristo López Chacón;Todo es cuestión de: Química;, revista con información sobre la materia y los tipos de materia, de Roel Evaristo López Chacón
Desafío: La materia y los materiales;MN_3C_27_LM_Recurso300;131747;15148;MN_05_NX_LL;628376;136664;Escoge tu camino;Enlace;https://juegosinfantiles.bosquedefantasias.com/ciencias-naturales/materia-energia/estados-materia;La materia y sus estados;, interactivo para poner en práctica los conocimientos sobre la materia y los diferentes estados, de Juegos Infantiles.;La materia y sus estados;, interactivo para poner en práctica los conocimientos sobre la materia y los diferentes estados, de Juegos Infantiles.
Desafío: La materia y los materiales;MN_3C_27_LM_Recurso300;131747;15148;MN_05_NX_LL;628376;136664;Escoge tu camino;Inglés;https://www.livescience.com/46506-states-of-matter.html; Matter: Definition & the Five States of Matter;, diferentes artículos para ampliar los conocimientos sobre las propiedades de la materia y los cinco estados, de Live Science.; Matter: Definition & the Five States of Matter;, diferentes artículos para ampliar los conocimientos sobre las propiedades de la materia y los cinco estados, de Live Science.
Desafío: La materia y los materiales;MN_3C_27_LM_Recurso300;131747;15148;MN_05_NX_LL;628376;136664;Ve más allá;Lista;;Entre la miel y el aceite;;<em>Entre la miel y el aceite</em>;
Desafío: La materia y los materiales;MN_3C_27_LM_Recurso300;131747;15148;MN_05_NX_LL;628376;136664;Meta;Título;;¿Serás capaz de superar la última prueba?;;<strong>¿Serás capaz de superar la última prueba?</strong>;
Desafío: La organización política de España;MS_3C_19_LM_Recurso350;132202;15157;MS_06_NX_LL;628985;139161;Escoge tu camino;Lista ;;Nuevos tiempos, nuevas constituciones ;(La Constitución de 1978);Nuevos tiempos, nuevas constituciones ;(La Constitución de 1978)
Desafío: La organización política de España;MS_3C_19_LM_Recurso350;132202;15157;MS_06_NX_LL;628985;139161;Escoge tu camino;Lista ;;Tres en uno ;(La división de poderes);Tres en uno ;(La división de poderes)
Desafío: La organización política de España;MS_3C_19_LM_Recurso350;132202;15157;MS_06_NX_LL;628985;139161;Escoge tu camino;Lista ;;¡Atención a los leones! ;(Las Cortes Generales);¡Atención a los leones! ;(Las Cortes Generales)
Desafío: La organización política de España;MS_3C_19_LM_Recurso350;132202;15157;MS_06_NX_LL;628985;139161;Escoge tu camino;Lista ;;El centro del poder ;(El Gobierno de España);El centro del poder ;(El Gobierno de España)
Desafío: La organización política de España;MS_3C_19_LM_Recurso350;132202;15157;MS_06_NX_LL;628985;139161;Escoge tu camino;Lista ;;Poniendo orden en casa ;(La organización territorial de España);Poniendo orden en casa ;(La organización territorial de España)
Desafío: La organización política de España;MS_3C_19_LM_Recurso350;132202;15157;MS_06_NX_LL;628985;139161;Escoge tu camino;Lista ;;A vista de pájaro ;(Las comunidades autónomas);A vista de pájaro ;(Las comunidades autónomas)
Desafío: La organización política de España;MS_3C_19_LM_Recurso350;132202;15157;MS_06_NX_LL;628985;139161;Escoge tu camino;Enlace;https://www.congreso.es/es/web/guest;Congreso de los Diputados;, portal que recoge todo tipo de información acerca de esta cámara legislativa.;Congreso de los Diputados;, portal que recoge todo tipo de información acerca de esta cámara legislativa.
Desafío: La organización política de España;MS_3C_19_LM_Recurso350;132202;15157;MS_06_NX_LL;628985;139161;Escoge tu camino;Enlace;https://www.senado.es/pequenosenado/es/med/;El Pequeño Senado;, sección del portal del Senado español que acerca la institución a los niños y jóvenes. Destacan las secciones Un día en el Senado, Senadores, Cómo funciona y Qué es y qué hace.;El Pequeño Senado;, sección del portal del Senado español que acerca la institución a los niños y jóvenes. Destacan las secciones <em>Un día en el Senado, Senadores, Cómo funciona</em> y <em>Qué es</em> y <em>qué hace</em>.
Desafío: La organización política de España;MS_3C_19_LM_Recurso350;132202;15157;MS_06_NX_LL;628985;139161;Escoge tu camino;Enlace;https://www.rtve.es/play/videos/memoria-de-espana/memoria-espana-espana-libertad/1506079/;España en libertad;", video que repasa a la historia contemporánea de España, en ""Memoria de España"", de RTVE.";España en libertad;", video que repasa a la historia contemporánea de España, en ""Memoria de España"", de RTVE."
Desafío: La organización política de España;MS_3C_19_LM_Recurso350;132202;15157;MS_06_NX_LL;628985;139161;Escoge tu camino;Enlace;https://didactalia.net/comunidad/materialeducativo/recurso/recursos-educativos-sobre-la-constitucion-espaola/d9a3f0c3-5b45-4946-b330-eafd3f7d1f1b;Recursos educativos sobre la Constitución Española;, artículos, juegos y videos sobre la Constitución, en el portal Didactalia.;Recursos educativos sobre la Constitución Española;, artículos, juegos y videos sobre la Constitución, en el portal Didactalia.
Desafío: La organización política de España;MS_3C_19_LM_Recurso350;132202;15157;MS_06_NX_LL;628985;139161;Escoge tu camino;Inglés;https://www.bbc.com/news/world-europe-17941641; Spain country profile;, breve repaso a las características generales de España, de la BBC.; Spain country profile;, breve repaso a las características generales de España, de la BBC.
